Parental Education,Previous Overall Marks,Class Attendance (%),Extracurricular Activities,Availability of Resources,Motivation Level,Study Hours per Week,Future Marks
Bachelor,69,64.61008707,Yes,No,3,29,61.77
High School,51,50.0,Yes,No,2,40,47.22
Doctorate,98,96.86760554,Yes,Yes,4,35,100.0
Bachelor,70,71.83682753,Yes,No,3,24,65.01
Bachelor,62,66.56792313,Yes,No,3,40,58.85
High School,42,50.0,No,No,2,15,48.78
Doctorate,92,99.46344284,Yes,Yes,4,40,100.0
Doctorate,99,97.64438199,Yes,Yes,4,36,100.0
Bachelor,59,58.89316353,No,No,2,31,60.99
Master,70,66.2639416,No,Yes,3,38,100.0
Bachelor,61,50.0,Yes,No,3,31,53.22
Bachelor,59,63.42022698,No,No,2,30,61.75
Bachelor,60,63.68421949,No,No,3,25,65.97
Bachelor,70,68.59336221,No,No,3,21,67.04
High School,45,50.0,No,No,2,14,47.15
Doctorate,92,94.57969609,Yes,Yes,4,40,100.0
High School,48,50.0,No,No,2,27,52.02
High School,41,50.0,No,No,2,40,53.13
High School,48,51.9713234,No,No,2,29,52.93
Bachelor,66,59.72855288,Yes,No,3,29,55.47
Master,84,85.46778966,No,Yes,4,24,100.0
Doctorate,95,88.21709098,Yes,Yes,4,32,100.0
Master,79,81.33214991,No,Yes,3,26,100.0
High School,48,50.0,Yes,No,2,30,41.65
High School,52,50.0,Yes,No,2,15,43.16
Master,79,84.82369677,Yes,Yes,3,21,98.84
Master,84,80.32704212,Yes,Yes,4,40,100.0
Master,85,80.94873781,No,Yes,4,27,100.0
High School,49,50.00284599,Yes,No,2,18,42.0
High School,55,60.74318675,No,No,2,36,60.47
Doctorate,91,85.92089091,Yes,Yes,4,23,100.0
Doctorate,85,85.30839925,Yes,Yes,4,40,100.0
High School,46,50.0,No,No,2,40,54.97
Master,79,82.46552804,Yes,Yes,3,35,98.13
Master,74,74.88220778,Yes,Yes,3,39,98.47
Doctorate,90,88.1648608,Yes,Yes,4,34,100.0
High School,49,50.0,No,No,2,40,56.92
Doctorate,91,91.43071942,Yes,Yes,4,40,100.0
Doctorate,98,92.63930494,Yes,Yes,4,33,100.0
Bachelor,69,54.39324758,No,No,3,18,67.47
Bachelor,59,61.18279902,Yes,No,2,29,53.56
Bachelor,61,65.51967421,No,No,3,40,68.95
Master,78,66.18533782,No,Yes,3,26,100.0
High School,42,50.0,Yes,No,2,40,42.4
High School,55,58.09577131,No,No,2,33,57.11
High School,47,57.28747735,Yes,No,2,29,43.87
High School,41,50.0,No,No,2,14,47.68
Bachelor,65,61.35998529,No,No,3,40,71.89
Master,76,75.08551779,Yes,Yes,3,38,98.4
Master,82,88.8743821,Yes,Yes,4,26,100.0
Bachelor,56,52.7701791,Yes,No,2,40,51.2
Master,84,80.00403997,Yes,Yes,4,35,100.0
Bachelor,68,65.58628239,No,No,3,29,69.11
High School,43,50.0,Yes,No,2,32,43.52
Bachelor,61,61.61335158,No,No,3,26,67.78
High School,42,50.12339229,No,No,2,38,54.59
High School,41,50.0,Yes,No,2,24,38.42
Doctorate,95,93.73823249,Yes,Yes,4,40,100.0
Bachelor,64,62.54094366,No,No,3,35,69.42
Doctorate,91,83.18404596,No,Yes,4,34,100.0
Bachelor,55,59.41554889,Yes,No,2,23,47.87
Bachelor,68,67.61081401,Yes,No,3,30,60.65
Doctorate,99,98.09760043,No,Yes,4,34,100.0
Doctorate,92,100.0,Yes,Yes,4,23,100.0
Bachelor,57,58.49376454,Yes,No,2,36,53.22
Master,81,77.24104475,No,Yes,4,40,100.0
High School,51,50.0,No,No,2,38,57.06
Doctorate,97,100.0,Yes,Yes,4,28,100.0
High School,41,50.0,Yes,No,2,16,39.62
Master,72,64.80861011,No,Yes,3,18,99.37
Master,74,78.59614467,Yes,Yes,3,19,95.29
Master,80,76.65927957,Yes,Yes,4,24,100.0
Doctorate,92,100.0,Yes,Yes,4,30,100.0
Master,79,84.40024033,Yes,Yes,3,40,100.0
Doctorate,91,88.76339052,Yes,Yes,4,35,100.0
Master,76,82.40508181,Yes,Yes,3,40,100.0
High School,51,51.33927755,No,No,2,13,53.89
High School,46,50.26386838,Yes,No,2,11,40.1
Bachelor,69,71.42366409,Yes,No,3,17,60.52
High School,47,50.0,No,No,2,30,50.02
Bachelor,55,51.78225084,No,No,2,15,55.67
High School,43,50.0,No,No,2,27,52.26
Doctorate,97,95.32612334,Yes,Yes,4,24,100.0
High School,45,50.0,Yes,No,2,18,40.16
Bachelor,63,58.2243871,No,No,3,34,65.63
Bachelor,67,69.11799533,No,No,3,40,71.32
Master,71,81.3126246,Yes,Yes,3,40,98.59
Doctorate,85,79.66233543,Yes,Yes,4,37,100.0
High School,55,55.12109728,Yes,No,2,28,47.66
Master,82,89.06110278,Yes,Yes,4,22,100.0
High School,49,50.0,No,No,2,18,53.39
High School,51,53.26185898,Yes,No,2,40,50.09
Master,83,77.68803236,Yes,Yes,4,40,100.0
Master,71,73.14153549,No,Yes,3,31,100.0
Master,76,75.06427867,Yes,Yes,3,37,96.78
Master,72,76.92864998,Yes,Yes,3,40,93.46
Master,79,84.93693026,Yes,Yes,3,19,98.93
High School,41,53.94781821,Yes,No,2,24,41.41
Master,83,85.89816587,Yes,Yes,4,22,100.0
Doctorate,95,96.62898158,Yes,Yes,4,38,100.0
Bachelor,61,61.97192151,No,No,3,40,65.06
Master,82,80.23416854,Yes,Yes,4,22,100.0
Master,82,83.69241922,No,Yes,4,23,100.0
High School,41,50.0,No,No,2,33,49.85
Master,85,85.84230488,Yes,Yes,4,40,100.0
Master,85,91.58798768,No,Yes,4,30,100.0
Master,72,66.96728717,Yes,Yes,3,15,94.42
High School,50,55.69939281,No,No,2,18,55.19
Master,76,82.58557534,No,Yes,3,31,100.0
Bachelor,68,67.40965737,Yes,No,3,15,58.58
High School,43,50.0,No,No,2,12,45.46
Bachelor,67,63.96089006,No,No,3,40,71.24
High School,53,59.48497273,Yes,No,2,40,50.52
Master,70,69.88565969,Yes,Yes,3,40,98.9
Bachelor,67,62.00348884,Yes,No,3,37,60.07
High School,53,50.47612539,No,No,2,39,59.05
Doctorate,89,93.20310013,No,Yes,4,29,100.0
Master,81,83.73366784,No,Yes,4,27,100.0
High School,48,50.0,No,No,2,34,57.39
Doctorate,100,98.16587794,No,Yes,5,40,100.0
High School,47,50.0,Yes,No,2,24,44.68
Doctorate,96,91.38794908,Yes,Yes,4,29,100.0
Master,84,92.07687845,Yes,Yes,4,39,100.0
Bachelor,63,61.38839765,No,No,3,37,65.52
Doctorate,94,100.0,No,Yes,4,20,100.0
High School,53,60.60658026,Yes,No,2,11,50.65
Master,78,82.99155449,Yes,Yes,3,33,97.57
Doctorate,99,96.84189844,Yes,Yes,4,33,100.0
High School,46,50.0,No,No,2,17,51.75
High School,43,50.0,No,No,2,21,49.64
High School,44,50.0,No,No,2,35,50.15
Doctorate,85,86.62179641,Yes,Yes,4,40,100.0
Doctorate,98,92.10480104,No,Yes,4,40,100.0
Doctorate,85,90.93839694,No,Yes,4,34,100.0
Bachelor,57,54.67691351,No,No,2,10,55.1
Doctorate,97,98.00579828,No,Yes,4,40,100.0
Doctorate,98,99.41643936,Yes,Yes,4,22,100.0
Doctorate,92,90.70547513,Yes,Yes,4,37,100.0
Bachelor,68,70.93346901,Yes,No,3,40,64.81
Doctorate,86,83.62548172,No,Yes,4,40,100.0
High School,43,50.0,No,No,2,38,53.65
Doctorate,86,79.2701016,Yes,Yes,4,40,100.0
High School,53,53.6318979,No,No,2,35,55.26
High School,44,53.694645,No,No,2,17,51.66
High School,48,50.0,Yes,No,2,28,44.72
Bachelor,70,66.61127515,No,No,3,36,74.29
Bachelor,55,57.56953925,No,No,2,38,58.24
Bachelor,59,59.89790891,No,No,2,40,60.84
Doctorate,98,99.7531505,No,Yes,4,40,100.0
High School,54,56.44593565,No,No,2,12,56.68
Bachelor,63,66.17360734,Yes,No,3,33,59.19
Bachelor,69,74.54849921,No,No,3,24,72.7
Doctorate,85,87.04909328,Yes,Yes,4,40,100.0
Bachelor,63,61.79371173,Yes,No,3,29,57.67
Doctorate,92,95.36286851,Yes,Yes,4,30,100.0
Master,73,82.49940967,Yes,Yes,3,40,96.57
Bachelor,66,65.33683127,Yes,No,3,38,64.5
Master,80,75.12735348,Yes,Yes,4,32,100.0
Doctorate,94,99.53540335,Yes,Yes,4,40,100.0
High School,44,50.0,Yes,No,2,13,41.26
Bachelor,67,56.13665227,No,No,3,27,65.83
Doctorate,89,93.23710839,Yes,Yes,4,28,100.0
High School,50,50.0,Yes,No,2,40,49.32
High School,51,50.54733359,No,No,2,16,52.37
Master,75,76.65990165,No,Yes,3,15,100.0
Doctorate,91,91.9524984,Yes,Yes,4,31,100.0
High School,47,50.54725909,Yes,No,2,30,45.75
Bachelor,69,66.82256815,No,No,3,25,74.41
Bachelor,68,70.56552899,Yes,No,3,28,60.82
Master,77,75.70226661,Yes,Yes,3,40,97.13
High School,50,53.6940524,Yes,No,2,40,45.96
Doctorate,98,100.0,No,Yes,4,40,100.0
Bachelor,67,62.32280649,Yes,No,3,18,57.51
High School,41,50.0,Yes,No,2,35,42.43
High School,48,50.0,Yes,No,2,25,44.3
Master,76,80.04028899,No,Yes,3,24,100.0
Bachelor,58,59.83643657,No,No,2,11,58.64
Bachelor,58,67.19091838,Yes,No,2,40,57.35
Doctorate,95,93.88267009,Yes,Yes,4,38,100.0
Bachelor,62,60.25341602,No,No,3,20,70.49
Doctorate,88,87.90290197,Yes,Yes,4,38,100.0
Bachelor,67,65.48410109,Yes,No,3,22,57.18
Master,84,87.99970951,No,Yes,4,33,100.0
Bachelor,60,51.91844696,Yes,No,3,24,53.95
Doctorate,89,83.7315879,Yes,Yes,4,22,100.0
Doctorate,87,81.66098539,Yes,Yes,4,40,100.0
Master,82,86.75153796,Yes,Yes,4,34,100.0
Bachelor,68,76.55306686,Yes,No,3,37,63.71
Bachelor,64,63.47775391,No,No,3,37,67.55
Master,80,79.15589138,No,Yes,4,37,100.0
Bachelor,56,56.35026082,No,No,2,28,58.58
Bachelor,63,68.80939151,Yes,No,3,40,61.97
Doctorate,94,89.36323433,Yes,Yes,4,40,100.0
Bachelor,63,64.19184491,No,No,3,24,64.45
Bachelor,55,59.87598815,No,No,2,13,57.77
Master,79,81.50547085,No,Yes,3,16,100.0
Master,72,72.94790808,No,Yes,3,17,100.0
High School,47,52.00523046,Yes,No,2,16,42.61
Doctorate,90,76.48383854,Yes,Yes,4,35,100.0
Bachelor,59,62.3893766,Yes,No,2,40,51.69
Bachelor,59,55.72962158,No,No,2,19,60.21
High School,45,50.0,No,No,2,28,53.82
Bachelor,69,71.556013,Yes,No,3,40,65.98
Doctorate,91,97.86829273,Yes,Yes,4,36,100.0
High School,40,50.0,No,No,2,37,48.79
Doctorate,93,97.76437274,Yes,Yes,4,38,100.0
High School,42,50.06139129,No,No,2,32,52.84
High School,43,50.0,No,No,2,29,52.88
Master,79,87.19982265,No,Yes,3,27,100.0
Doctorate,85,88.71063746,Yes,Yes,4,32,100.0
Bachelor,67,67.37716819,Yes,No,3,25,60.87
Bachelor,65,56.99017094,Yes,No,3,29,59.52
Doctorate,94,92.76968756,Yes,Yes,4,36,100.0
Bachelor,57,52.78376702,No,No,2,37,61.91
Bachelor,56,66.85471359,No,No,2,28,60.94
Doctorate,86,85.12057094,Yes,Yes,4,23,100.0
High School,53,53.61602403,Yes,No,2,31,46.33
Doctorate,85,87.75742688,No,Yes,4,40,100.0
High School,47,50.0,Yes,No,2,40,44.53
Bachelor,57,65.4752552,Yes,No,2,40,53.76
Bachelor,70,66.88675319,No,No,3,40,78.01
Bachelor,57,57.97303728,Yes,No,2,21,45.51
Master,75,71.28764707,No,Yes,3,16,100.0
High School,52,50.0,No,No,2,37,54.32
Master,77,73.94115455,No,Yes,3,24,100.0
Master,82,81.81481601,Yes,Yes,4,40,100.0
Doctorate,99,96.85348888,No,Yes,4,36,100.0
Master,78,74.5378951,Yes,Yes,3,40,96.75
Doctorate,93,85.96841268,Yes,Yes,4,22,100.0
Doctorate,88,87.58447214,Yes,Yes,4,26,100.0
Master,83,75.47639813,Yes,Yes,4,27,100.0
High School,44,50.0,Yes,No,2,29,42.78
High School,41,50.0,No,No,2,21,49.74
High School,50,50.0,Yes,No,2,40,45.7
High School,48,50.0,Yes,No,2,26,48.19
High School,47,50.0,No,No,2,37,56.32
Master,72,73.59587255,No,Yes,3,24,99.27
Master,80,86.70225223,Yes,Yes,4,40,100.0
Bachelor,66,56.62413765,Yes,No,3,40,58.0
High School,52,52.5751304,No,No,2,31,58.87
Master,78,77.19933602,Yes,Yes,3,27,95.9
Bachelor,57,60.35670038,Yes,No,2,36,51.74
High School,48,50.0,No,No,2,24,54.61
Doctorate,86,82.24015334,No,Yes,4,40,100.0
Bachelor,66,64.40473032,No,No,3,40,68.48
Master,79,75.01987072,Yes,Yes,3,40,98.83
Doctorate,93,98.38003569,Yes,Yes,4,40,100.0
Doctorate,99,99.10655824,Yes,Yes,4,40,100.0
Doctorate,92,100.0,Yes,Yes,4,38,100.0
Bachelor,63,62.69669593,No,No,3,22,67.15
Master,74,70.45796617,Yes,Yes,3,40,93.57
Doctorate,95,87.43142804,Yes,Yes,4,40,100.0
High School,50,50.0,Yes,No,2,34,50.34
Doctorate,86,78.07932028,Yes,Yes,4,40,100.0
Doctorate,92,93.33563326,No,Yes,4,36,100.0
Bachelor,66,68.54362512,No,No,3,38,70.44
Bachelor,69,61.09404649,No,No,3,35,73.5
Master,75,79.47519157,Yes,Yes,3,16,93.38
High School,47,50.0,No,No,2,40,56.39
Bachelor,65,65.73396506,Yes,No,3,40,62.2
Doctorate,89,97.06110314,Yes,Yes,4,40,100.0
Master,85,89.48419658,No,Yes,4,31,100.0
Doctorate,94,92.65734676,Yes,Yes,4,31,100.0
Doctorate,86,81.54403887,Yes,Yes,4,40,100.0
Bachelor,60,50.0,No,No,3,38,64.19
Master,74,70.4042334,No,Yes,3,25,100.0
High School,51,50.0,No,No,2,22,58.06
High School,55,50.06410236,Yes,No,2,36,46.05
Bachelor,67,66.34371516,No,No,3,22,68.19
Bachelor,66,66.38425941,Yes,No,3,24,59.14
Master,74,72.87572009,Yes,Yes,3,22,96.76
High School,52,50.0,No,No,2,29,53.48
High School,40,50.0,No,No,2,17,50.88
High School,41,50.0,Yes,No,2,18,39.22
Doctorate,92,86.54800461,Yes,Yes,4,26,100.0
High School,52,59.0546619,Yes,No,2,23,48.19
Doctorate,100,99.50705934,Yes,Yes,5,40,100.0
Master,83,83.09424811,Yes,Yes,4,21,100.0
Doctorate,97,100.0,Yes,Yes,4,27,100.0
Master,72,73.16608066,Yes,Yes,3,27,92.91
High School,49,53.76568317,Yes,No,2,30,45.98
High School,42,50.0,No,No,2,37,53.87
Master,77,73.93781313,No,Yes,3,40,100.0
Bachelor,62,63.80751763,Yes,No,3,37,55.84
Master,71,65.28136896,No,Yes,3,29,100.0
Bachelor,62,62.54279853,No,No,3,16,61.0
Doctorate,95,94.83385005,No,Yes,4,31,100.0
Doctorate,97,95.95941571,No,Yes,4,40,100.0
Doctorate,97,96.35731244,Yes,Yes,4,22,100.0
High School,40,50.0,No,No,2,14,46.85
Doctorate,90,87.25637546,Yes,Yes,4,22,100.0
Bachelor,62,62.46422451,Yes,No,3,33,56.46
Doctorate,87,87.79928196,Yes,Yes,4,21,100.0
Master,85,79.8616243,Yes,Yes,4,36,100.0
Master,77,83.3285392,Yes,Yes,3,28,99.08
High School,51,50.0,Yes,No,2,37,45.66
Master,70,74.847286,No,Yes,3,40,100.0
Bachelor,65,67.13597181,Yes,No,3,24,59.14
Doctorate,95,91.76886345,Yes,Yes,4,22,100.0
High School,55,63.87655446,No,No,2,40,63.53
Doctorate,93,87.03181584,Yes,Yes,4,40,100.0
Doctorate,97,100.0,Yes,Yes,4,40,100.0
Bachelor,65,70.00291159,Yes,No,3,40,63.0
Master,82,78.64689895,Yes,Yes,4,40,100.0
Master,78,84.9623265,No,Yes,3,40,100.0
Doctorate,89,87.74976743,Yes,Yes,4,40,100.0
High School,49,50.44346815,No,No,2,40,59.14
Master,73,74.30160919,No,Yes,3,40,100.0
High School,54,53.32845629,Yes,No,2,31,49.41
Master,80,84.05404137,No,Yes,4,40,100.0
High School,45,50.0,No,No,2,10,49.56
Bachelor,66,57.25734013,Yes,No,3,27,59.7
High School,46,52.52170121,Yes,No,2,30,45.66
Bachelor,59,50.68754006,No,No,2,18,59.96
Bachelor,65,70.16273102,No,No,3,31,72.79
High School,52,57.63352568,Yes,No,2,30,48.07
Bachelor,64,58.54516785,Yes,No,3,40,60.07
Doctorate,93,90.94592856,No,Yes,4,40,100.0
Bachelor,57,51.47147666,No,No,2,21,58.59
Master,84,82.92539485,Yes,Yes,4,25,100.0
High School,46,50.0,No,No,2,25,52.94
Doctorate,94,97.89830266,Yes,Yes,4,40,100.0
High School,49,55.55154373,No,No,2,14,52.07
Master,85,91.97841905,Yes,Yes,4,28,100.0
Master,80,77.18915987,Yes,Yes,4,33,100.0
Master,74,72.95389063,No,Yes,3,40,100.0
Bachelor,68,59.58280904,Yes,No,3,40,63.23
Bachelor,61,56.97064967,Yes,No,3,40,58.48
High School,54,58.82425817,No,No,2,28,60.21
High School,41,50.0,No,No,2,17,50.31
Doctorate,88,81.82825564,Yes,Yes,4,40,100.0
Doctorate,86,83.0376787,Yes,Yes,4,40,100.0
High School,53,52.86797122,No,No,2,40,59.23
Bachelor,67,68.40080579,No,No,3,40,70.83
Master,82,77.9519824,Yes,Yes,4,40,100.0
High School,51,53.12030522,Yes,No,2,14,43.93
Doctorate,91,88.63080326,Yes,Yes,4,35,100.0
Bachelor,56,55.92773865,No,No,2,26,58.44
High School,55,57.73142124,Yes,No,2,40,51.87
High School,52,52.03211135,No,No,2,40,57.28
Bachelor,68,65.81807055,No,No,3,34,69.62
High School,50,50.0,Yes,No,2,11,43.14
Bachelor,55,54.5581852,Yes,No,2,29,49.25
Master,78,76.14994485,Yes,Yes,3,32,97.02
Bachelor,55,53.70601969,No,No,2,10,54.8
Bachelor,62,69.99323585,Yes,No,3,40,60.46
Bachelor,69,71.80459724,No,No,3,40,70.96
High School,41,50.0,No,No,2,28,47.89
High School,51,54.48477202,No,No,2,15,53.21
Bachelor,70,68.33090255,Yes,No,3,22,60.54
High School,47,52.86562319,Yes,No,2,33,45.64
Doctorate,97,98.84821096,Yes,Yes,4,39,100.0
Doctorate,87,86.46348928,Yes,Yes,4,33,100.0
High School,55,57.23858463,No,No,2,14,56.73
High School,45,50.0,Yes,No,2,40,44.46
Bachelor,57,51.36616266,Yes,No,2,25,46.52
Master,83,77.03037497,Yes,Yes,4,26,100.0
High School,46,50.0,Yes,No,2,25,42.17
Doctorate,94,100.0,No,Yes,4,26,100.0
Bachelor,63,74.15650073,No,No,3,40,69.68
High School,55,58.19025551,Yes,No,2,23,49.63
Doctorate,86,88.50422237,No,Yes,4,33,100.0
Doctorate,99,89.99471133,Yes,Yes,4,40,100.0
Master,81,78.286631,Yes,Yes,4,40,100.0
Bachelor,66,62.06108124,No,No,3,34,70.89
Bachelor,69,65.89576201,Yes,No,3,40,61.88
Master,83,82.15928091,Yes,Yes,4,26,100.0
Master,74,71.63954711,Yes,Yes,3,40,96.35
Bachelor,67,57.10350095,No,No,3,17,66.67
Bachelor,60,63.73955128,No,No,3,40,66.2
High School,43,50.0,No,No,2,33,52.5
High School,43,50.0,Yes,No,2,31,43.15
Master,85,95.37041335,Yes,Yes,4,25,100.0
High School,43,50.0,Yes,No,2,33,44.37
Doctorate,86,73.34856239,No,Yes,4,40,100.0
High School,43,50.0,No,No,2,19,48.82
High School,50,55.50479817,Yes,No,2,25,47.6
Doctorate,100,100.0,Yes,Yes,5,35,100.0
Master,70,63.85225203,No,Yes,3,40,100.0
Doctorate,96,98.48349612,No,Yes,4,25,100.0
High School,45,50.0,No,No,2,33,51.77
Master,70,69.47025823,Yes,Yes,3,40,92.7
High School,49,62.22171674,Yes,No,2,21,41.85
Doctorate,90,82.48514836,Yes,Yes,4,40,100.0
Doctorate,85,86.26869831,Yes,Yes,4,37,100.0
High School,45,50.0,No,No,2,22,52.1
Bachelor,64,69.42893162,Yes,No,3,40,61.57
Bachelor,62,62.48991577,Yes,No,3,27,60.3
Doctorate,95,96.5402527,Yes,Yes,4,40,100.0
Doctorate,86,84.04175716,Yes,Yes,4,40,100.0
Bachelor,56,57.34563471,No,No,2,39,59.52
Bachelor,68,66.28403862,No,No,3,39,73.09
High School,55,58.10785945,No,No,2,11,54.13
High School,54,52.15194832,Yes,No,2,40,53.09
Bachelor,67,68.88550197,No,No,3,32,73.44
High School,51,50.85368593,No,No,2,14,52.83
High School,43,50.0,No,No,2,28,48.27
Master,80,79.74303138,Yes,Yes,4,37,100.0
High School,42,50.0,Yes,No,2,40,42.77
Doctorate,88,94.3096075,No,Yes,4,40,100.0
High School,52,50.0,Yes,No,2,19,41.66
High School,51,50.0,Yes,No,2,31,44.95
Bachelor,61,58.02169353,Yes,No,3,27,55.16
Doctorate,97,100.0,Yes,Yes,4,36,100.0
High School,50,50.0,Yes,No,2,18,42.8
High School,40,55.68874267,Yes,No,2,33,43.33
Master,75,80.28028405,No,Yes,3,28,100.0
High School,54,55.11619457,No,No,2,17,56.29
High School,54,53.72553,No,No,2,28,58.19
Master,85,86.42777037,Yes,Yes,4,40,100.0
Bachelor,57,59.60561214,No,No,2,39,63.69
High School,50,53.22607793,No,No,2,16,51.8
Master,79,81.77802233,Yes,Yes,3,40,97.79
Doctorate,91,91.44790341,Yes,Yes,4,30,100.0
Bachelor,64,63.0133079,Yes,No,3,28,58.47
Doctorate,86,85.24363358,No,Yes,4,40,100.0
Doctorate,98,97.0254586,Yes,Yes,4,27,100.0
Master,71,76.66885048,Yes,Yes,3,17,92.62
High School,52,54.96778361,No,No,2,37,60.9
Master,73,58.29805683,No,Yes,3,40,100.0
Master,70,73.27950388,No,Yes,3,37,100.0
Master,72,72.97368097,Yes,Yes,3,32,97.91
Master,82,81.90645622,Yes,Yes,4,40,100.0
Bachelor,63,61.05740773,No,No,3,27,68.7
High School,46,51.6205636,No,No,2,21,53.76
Doctorate,99,100.0,Yes,Yes,4,24,100.0
Doctorate,91,87.13561166,Yes,Yes,4,30,100.0
High School,52,54.03526144,No,No,2,20,57.18
Doctorate,97,92.14171633,Yes,Yes,4,40,100.0
High School,50,50.0,No,No,2,40,53.48
Doctorate,88,84.86641388,Yes,Yes,4,32,100.0
Master,85,89.31196736,Yes,Yes,4,33,100.0
Doctorate,86,90.76562523,No,Yes,4,40,100.0
High School,54,56.5654271,Yes,No,2,40,51.75
High School,53,56.62547893,No,No,2,40,62.83
High School,43,50.0,No,No,2,24,51.25
High School,45,50.0,Yes,No,2,25,45.51
High School,50,52.15961272,No,No,2,15,50.92
Bachelor,65,69.00204763,No,No,3,39,67.74
Bachelor,57,60.77145665,Yes,No,2,24,50.14
Doctorate,85,90.94456686,Yes,Yes,4,23,100.0
High School,53,56.54151924,No,No,2,13,55.69
Doctorate,96,97.75724104,No,Yes,4,40,100.0
High School,47,52.35075119,Yes,No,2,40,45.79
High School,51,50.8673937,No,No,2,36,54.46
Bachelor,67,62.59062674,No,No,3,40,72.36
Bachelor,59,58.18466518,Yes,No,2,40,53.87
Master,84,80.27548678,Yes,Yes,4,28,100.0
Bachelor,70,66.62410863,No,No,3,22,69.6
Master,74,73.27740665,Yes,Yes,3,28,92.74
Master,80,76.0379004,Yes,Yes,4,40,100.0
Master,73,71.46019235,No,Yes,3,37,100.0
Master,75,65.53192667,No,Yes,3,35,100.0
Master,72,73.06646854,Yes,Yes,3,26,94.52
Doctorate,93,93.00602738,Yes,Yes,4,21,100.0
Bachelor,59,54.91455684,Yes,No,2,22,48.2
Master,72,75.29622834,Yes,Yes,3,18,92.55
High School,50,54.68785069,No,No,2,29,54.22
Bachelor,55,50.0,No,No,2,23,55.84
Bachelor,64,60.18637611,No,No,3,40,66.64
Master,81,77.15428825,Yes,Yes,4,40,100.0
Doctorate,90,85.30048449,Yes,Yes,4,27,100.0
Master,84,88.14737421,Yes,Yes,4,31,100.0
Doctorate,86,85.03086931,Yes,Yes,4,40,100.0
High School,52,50.67742579,Yes,No,2,11,43.56
Bachelor,57,50.0,Yes,No,2,23,47.51
High School,55,58.17709015,No,No,2,15,58.61
Doctorate,85,78.80370803,Yes,Yes,4,40,100.0
Doctorate,93,93.29966315,No,Yes,4,36,100.0
High School,47,50.0,No,No,2,34,53.45
Doctorate,96,100.0,Yes,Yes,4,40,100.0
High School,41,50.0,No,No,2,21,45.05
Bachelor,69,53.90243922,Yes,No,3,27,55.3
High School,51,51.91924772,No,No,2,28,58.82
Bachelor,70,79.00255591,Yes,No,3,39,68.94
High School,50,56.19473176,No,No,2,40,57.74
Doctorate,92,93.04829708,Yes,Yes,4,40,100.0
High School,51,50.0,No,No,2,25,55.87
Doctorate,98,100.0,Yes,Yes,4,40,100.0
High School,48,50.0,Yes,No,2,23,45.69
High School,40,50.0,Yes,No,2,15,37.99
Master,82,84.5273508,Yes,Yes,4,40,100.0
Doctorate,89,94.30104954,Yes,Yes,4,40,100.0
Master,77,90.79830019,No,Yes,3,26,100.0
Doctorate,99,100.0,Yes,Yes,4,32,100.0
Master,80,77.45518187,Yes,Yes,4,40,100.0
Bachelor,68,67.87212844,No,No,3,40,71.28
High School,41,50.0,No,No,2,15,46.59
Doctorate,88,84.52643434,Yes,Yes,4,27,100.0
Doctorate,91,88.95358781,Yes,Yes,4,27,100.0
High School,42,50.0,No,No,2,40,52.98
Doctorate,97,97.76177436,Yes,Yes,4,40,100.0
Doctorate,100,95.88790034,Yes,Yes,5,39,100.0
Master,81,86.60515334,Yes,Yes,4,40,100.0
Doctorate,89,89.00103532,Yes,Yes,4,40,100.0
