Parental Education,Previous Overall Marks,Class Attendance (%),Extracurricular Activities,Availability of Resources,Motivation Level,Study Hours per Week,Future Marks
Doctorate,89,87.31872631,Yes,Yes,4,37,100.0
High School,49,51.12744967,Yes,No,2,25,48.6
High School,46,51.98623462,No,No,2,10,53.31
Bachelor,64,57.14163151,No,No,3,16,66.88
Bachelor,62,58.45279499,Yes,No,3,29,57.23
Bachelor,61,59.55725652,No,No,3,40,68.97
Master,74,70.08123239,No,Yes,3,15,100.0
Master,70,78.67468288,No,Yes,3,19,100.0
Bachelor,67,62.71613953,No,No,3,36,70.44
Bachelor,59,56.2222661,No,No,2,40,62.4
Bachelor,64,65.02194516,Yes,No,3,27,57.15
High School,41,50.0,No,No,2,10,49.39
Master,82,80.02159644,Yes,Yes,4,35,100.0
High School,44,50.0,No,No,2,31,52.83
High School,44,50.0,Yes,No,2,40,46.96
Bachelor,56,55.53306571,No,No,2,25,56.57
Bachelor,59,56.35333944,No,No,2,24,59.98
Doctorate,97,89.42764845,No,Yes,4,31,100.0
Doctorate,100,100.0,Yes,Yes,5,25,100.0
High School,43,51.77466536,No,No,2,26,51.59
Master,70,70.09200815,No,Yes,3,40,100.0
Bachelor,57,58.12632059,No,No,2,16,61.55
Bachelor,55,58.46361378,No,No,2,18,59.15
High School,51,50.0,No,No,2,31,54.1
Doctorate,95,100.0,Yes,Yes,4,40,100.0
Master,84,85.01164398,Yes,Yes,4,31,100.0
Doctorate,89,97.1592845,No,Yes,4,26,100.0
Doctorate,88,84.33483502,No,Yes,4,34,100.0
Doctorate,100,100.0,Yes,Yes,5,40,100.0
Doctorate,91,94.87577747,Yes,Yes,4,33,100.0
Bachelor,59,61.76520043,No,No,2,11,61.68
Bachelor,64,65.17012227,No,No,3,22,71.1
Doctorate,98,96.75735691,Yes,Yes,4,25,100.0
Master,73,79.00265829,Yes,Yes,3,40,96.32
High School,41,50.0,No,No,2,15,46.51
Master,73,63.16465148,Yes,Yes,3,40,94.41
Master,85,79.41406769,Yes,Yes,4,33,100.0
Master,81,80.07077124,Yes,Yes,4,27,100.0
Doctorate,86,87.54999492,Yes,Yes,4,32,100.0
Bachelor,62,61.71705756,No,No,3,27,65.46
Master,72,78.09485395,Yes,Yes,3,40,93.43
Doctorate,93,83.24449068,Yes,Yes,4,37,100.0
Master,82,82.71793968,No,Yes,4,38,100.0
Master,73,63.91010387,Yes,Yes,3,40,91.94
Doctorate,97,100.0,No,Yes,4,40,100.0
Bachelor,60,59.52770643,No,No,3,16,63.25
Bachelor,64,66.09804986,Yes,No,3,27,61.81
High School,44,50.0,Yes,No,2,32,46.12
Doctorate,94,100.0,Yes,Yes,4,40,100.0
High School,52,57.20862332,No,No,2,37,57.79
High School,40,50.0,Yes,No,2,20,39.94
High School,48,50.0,No,No,2,40,54.0
Bachelor,70,72.89928643,Yes,No,3,38,64.88
Doctorate,85,81.46553716,No,Yes,4,21,100.0
High School,47,51.2777783,Yes,No,2,39,48.06
Doctorate,93,100.0,Yes,Yes,4,36,100.0
Doctorate,93,98.3530528,No,Yes,4,40,100.0
Bachelor,55,51.35198765,No,No,2,31,56.66
High School,41,50.0,No,No,2,14,46.95
High School,51,50.0,No,No,2,25,54.8
Doctorate,100,100.0,Yes,Yes,5,37,100.0
Master,82,84.25301706,Yes,Yes,4,40,100.0
Bachelor,55,50.0,Yes,No,2,40,47.89
Bachelor,64,58.19108078,No,No,3,37,71.17
Bachelor,56,54.58430552,No,No,2,21,57.52
Bachelor,64,62.49570126,No,No,3,28,67.66
High School,55,50.0,Yes,No,2,27,46.06
High School,51,52.94489365,No,No,2,36,52.64
Master,77,78.25736804,Yes,Yes,3,40,100.0
Bachelor,59,58.02865434,No,No,2,27,62.63
Bachelor,66,62.2210425,Yes,No,3,30,58.38
Doctorate,95,100.0,Yes,Yes,4,35,100.0
High School,46,54.27703557,Yes,No,2,22,44.19
Bachelor,56,53.58219258,No,No,2,38,57.29
Master,77,73.93916541,No,Yes,3,23,100.0
Master,80,82.45603833,No,Yes,4,40,100.0
High School,45,50.0,No,No,2,37,51.54
Master,77,76.303014,Yes,Yes,3,27,97.4
Master,70,73.69826576,No,Yes,3,40,100.0
High School,54,50.0,No,No,2,18,56.63
Bachelor,55,61.59151162,Yes,No,2,23,49.2
Bachelor,66,66.36340262,No,No,3,26,65.94
Master,76,73.94253428,No,Yes,3,40,100.0
Master,77,76.55382923,Yes,Yes,3,17,93.89
Bachelor,67,66.81214678,No,No,3,30,68.74
High School,42,50.0,Yes,No,2,29,41.75
Master,74,81.47469114,No,Yes,3,40,100.0
Doctorate,100,100.0,Yes,Yes,5,40,100.0
High School,51,53.21501065,Yes,No,2,26,46.17
Master,70,74.75774885,No,Yes,3,30,100.0
Master,76,70.89418771,No,Yes,3,22,100.0
Doctorate,89,91.3673595,Yes,Yes,4,38,100.0
Doctorate,92,90.66179455,Yes,Yes,4,40,100.0
Bachelor,67,71.23385388,Yes,No,3,40,61.09
High School,47,50.0,No,No,2,23,53.12
High School,48,50.0,No,No,2,31,52.51
Bachelor,61,57.98589672,No,No,3,31,59.9
High School,50,52.16131475,No,No,2,24,55.91
High School,40,50.0,No,No,2,40,53.81
High School,52,50.0,No,No,2,22,50.57
High School,42,50.0,No,No,2,30,49.48
High School,47,50.0,Yes,No,2,40,46.74
Doctorate,87,82.51678886,No,Yes,4,40,100.0
High School,47,51.20991848,No,No,2,40,55.78
Doctorate,85,83.153964,No,Yes,4,35,100.0
High School,44,50.0,No,No,2,37,53.18
Bachelor,58,56.12588972,No,No,2,40,64.97
Master,74,68.8072809,Yes,Yes,3,15,90.72
Doctorate,92,83.84362092,No,Yes,4,40,100.0
High School,49,50.0,No,No,2,40,55.53
Bachelor,69,69.54704236,No,No,3,40,71.5
Master,83,89.64320414,Yes,Yes,4,40,100.0
Doctorate,88,89.56592237,Yes,Yes,4,37,100.0
Master,80,76.96748306,Yes,Yes,4,40,100.0
Bachelor,58,60.27952098,No,No,2,32,61.35
Doctorate,99,96.70454845,No,Yes,4,34,100.0
Master,72,68.52699815,Yes,Yes,3,40,91.58
High School,46,50.0,No,No,2,39,56.62
Doctorate,87,78.24085597,Yes,Yes,4,40,100.0
Master,81,79.05038147,Yes,Yes,4,35,100.0
Bachelor,57,57.79026745,Yes,No,2,23,55.89
Bachelor,65,64.51688165,No,No,3,31,69.65
Doctorate,94,91.92016536,No,Yes,4,31,100.0
Master,74,69.2712697,Yes,Yes,3,40,95.0
Doctorate,89,92.04123096,Yes,Yes,4,40,100.0
Doctorate,98,91.4143404,Yes,Yes,4,40,100.0
Master,75,78.88013957,Yes,Yes,3,27,93.45
Master,85,79.98891491,Yes,Yes,4,39,100.0
High School,47,50.0,No,No,2,24,51.76
Master,85,77.66607405,No,Yes,4,23,100.0
Bachelor,64,61.49298927,Yes,No,3,40,61.46
Doctorate,90,94.87656229,Yes,Yes,4,40,100.0
Doctorate,99,100.0,Yes,Yes,4,21,100.0
Bachelor,70,74.89211056,No,No,3,40,75.11
Master,85,87.61071273,Yes,Yes,4,40,100.0
Bachelor,66,60.48165086,No,No,3,40,71.07
Bachelor,55,53.34605388,No,No,2,29,56.83
High School,54,50.09900435,No,No,2,37,57.28
Bachelor,62,68.65287452,Yes,No,3,34,60.89
Doctorate,100,94.01605677,Yes,Yes,5,35,100.0
Bachelor,62,66.46848845,Yes,No,3,24,56.09
Doctorate,93,97.46476935,Yes,Yes,4,40,100.0
Doctorate,93,100.0,No,Yes,4,38,100.0
Doctorate,86,83.95156704,Yes,Yes,4,37,100.0
Master,84,87.5616108,No,Yes,4,40,100.0
High School,41,52.40825918,Yes,No,2,15,39.28
Doctorate,87,83.91179162,Yes,Yes,4,29,100.0
Doctorate,85,77.32479876,Yes,Yes,4,21,100.0
Master,73,63.59994983,Yes,Yes,3,38,94.82
Doctorate,98,100.0,Yes,Yes,4,40,100.0
Bachelor,58,50.0,Yes,No,2,37,51.41
Bachelor,68,66.13840474,Yes,No,3,16,58.25
High School,48,50.18656594,No,No,2,14,54.11
Doctorate,93,93.92587768,Yes,Yes,4,30,100.0
Master,78,80.12722432,No,Yes,3,24,100.0
Bachelor,64,65.11144928,No,No,3,16,67.58
Master,76,82.39432907,Yes,Yes,3,29,98.48
Master,83,78.2384181,Yes,Yes,4,26,100.0
Bachelor,69,65.61502431,No,No,3,34,71.02
Master,71,67.13670277,No,Yes,3,40,100.0
Bachelor,64,68.15095906,Yes,No,3,40,60.04
Master,74,78.50199294,Yes,Yes,3,40,98.04
Bachelor,58,60.2561266,Yes,No,2,31,54.34
Doctorate,96,100.0,Yes,Yes,4,40,100.0
High School,50,50.0,No,No,2,32,58.08
Bachelor,62,70.33612056,No,No,3,33,71.65
Bachelor,56,63.61619311,Yes,No,2,13,48.44
High School,45,50.0,No,No,2,33,49.21
Bachelor,67,75.90899454,Yes,No,3,34,61.57
Bachelor,59,50.71688396,Yes,No,2,37,53.79
Master,85,82.37775932,Yes,Yes,4,36,100.0
High School,54,50.3234827,Yes,No,2,28,45.27
Doctorate,100,100.0,No,Yes,5,40,100.0
Bachelor,70,64.7492963,No,No,3,40,74.63
High School,55,58.78747575,Yes,No,2,40,52.35
Master,81,87.85268072,Yes,Yes,4,40,100.0
Doctorate,86,89.4760145,Yes,Yes,4,36,100.0
High School,50,51.41875512,No,No,2,38,56.2
Doctorate,94,89.0606333,No,Yes,4,25,100.0
Doctorate,99,94.76574517,Yes,Yes,4,36,100.0
Doctorate,85,91.24809453,Yes,Yes,4,36,100.0
Bachelor,62,65.89674502,Yes,No,3,28,59.81
Bachelor,56,55.8049024,No,No,2,33,63.15
Master,76,73.91045227,Yes,Yes,3,40,99.78
Master,78,67.87096063,Yes,Yes,3,40,96.71
High School,48,50.0,Yes,No,2,23,44.26
Master,77,86.55709544,Yes,Yes,3,40,100.0
Doctorate,95,88.59772214,Yes,Yes,4,38,100.0
Doctorate,98,98.94739911,No,Yes,4,40,100.0
Bachelor,66,71.03721987,Yes,No,3,23,57.3
Doctorate,94,87.72538666,No,Yes,4,36,100.0
High School,48,50.0,Yes,No,2,28,43.27
Doctorate,86,90.68957769,Yes,Yes,4,23,100.0
Doctorate,90,90.06249661,Yes,Yes,4,30,100.0
High School,43,57.34201528,Yes,No,2,31,43.1
Master,83,74.65700371,No,Yes,4,23,100.0
Master,73,78.29364265,Yes,Yes,3,31,94.86
High School,44,50.0,Yes,No,2,17,42.29
Bachelor,66,69.85960077,Yes,No,3,40,59.28
Doctorate,100,100.0,Yes,Yes,5,35,100.0
High School,42,50.0,Yes,No,2,40,46.88
Doctorate,98,99.14498196,Yes,Yes,4,30,100.0
Bachelor,55,50.0,Yes,No,2,30,46.64
Doctorate,92,95.0162375,Yes,Yes,4,40,100.0
High School,44,50.0,Yes,No,2,19,41.21
Doctorate,87,90.19330084,Yes,Yes,4,40,100.0
Master,79,84.29059163,Yes,Yes,3,40,100.0
Bachelor,70,71.8380992,No,No,3,22,72.94
Bachelor,68,68.7404471,Yes,No,3,22,62.27
Bachelor,61,56.59465832,No,No,3,22,64.94
High School,46,50.0,Yes,No,2,40,44.52
Bachelor,55,60.9336731,Yes,No,2,25,50.78
Master,81,88.18167703,Yes,Yes,4,32,100.0
High School,48,50.0,Yes,No,2,32,44.53
Master,84,84.23001374,Yes,Yes,4,31,100.0
Doctorate,86,81.47692813,Yes,Yes,4,40,100.0
Doctorate,89,94.86378423,Yes,Yes,4,40,100.0
Doctorate,97,100.0,Yes,Yes,4,40,100.0
Doctorate,98,100.0,Yes,Yes,4,40,100.0
Master,74,69.60838461,Yes,Yes,3,16,91.25
High School,53,51.1099605,No,No,2,40,58.54
High School,47,50.0,No,No,2,35,55.41
Bachelor,68,71.23244769,Yes,No,3,40,63.63
Master,77,75.92166181,Yes,Yes,3,33,99.05
Doctorate,98,93.63519455,Yes,Yes,4,24,100.0
Master,76,80.40703764,Yes,Yes,3,40,100.0
Bachelor,61,64.60567681,Yes,No,3,34,57.0
Bachelor,66,61.4186295,Yes,No,3,40,61.76
Master,85,91.77721401,Yes,Yes,4,27,100.0
Master,80,85.85099355,Yes,Yes,4,36,100.0
Master,85,85.67148249,Yes,Yes,4,20,100.0
High School,45,50.0,Yes,No,2,12,39.23
Doctorate,90,92.77028886,No,Yes,4,40,100.0
Master,80,75.69148465,Yes,Yes,4,40,100.0
Master,78,78.1501574,Yes,Yes,3,22,100.0
Master,75,64.23808228,Yes,Yes,3,22,92.2
Bachelor,66,70.38227823,No,No,3,40,71.38
Bachelor,67,59.19253389,No,No,3,40,70.3
High School,52,59.51709914,No,No,2,13,55.25
Doctorate,86,84.34939953,Yes,Yes,4,35,100.0
High School,41,50.0,No,No,2,22,46.57
Doctorate,97,93.86133047,Yes,Yes,4,39,100.0
Bachelor,59,57.55980563,No,No,2,14,56.98
Bachelor,69,76.09265673,No,No,3,34,75.72
Bachelor,58,50.0,Yes,No,2,33,53.37
High School,50,56.38482693,No,No,2,40,58.07
Master,71,72.69011741,No,Yes,3,40,100.0
Master,84,77.96489176,Yes,Yes,4,40,100.0
Bachelor,69,63.62343803,No,No,3,33,73.5
Master,72,80.38196514,Yes,Yes,3,31,93.87
Master,76,71.2724656,No,Yes,3,19,100.0
High School,47,50.0,Yes,No,2,34,46.55
Doctorate,96,100.0,Yes,Yes,4,37,100.0
Bachelor,67,68.69276438,No,No,3,22,69.92
Bachelor,60,55.31037212,No,No,3,40,68.06
High School,50,51.08312488,No,No,2,24,49.41
High School,44,50.0,No,No,2,22,52.66
Master,82,87.50410699,Yes,Yes,4,35,100.0
Bachelor,55,60.30685482,No,No,2,31,56.55
Doctorate,92,94.66003099,Yes,Yes,4,39,100.0
High School,42,50.0,No,No,2,22,53.05
Doctorate,99,100.0,Yes,Yes,4,39,100.0
Doctorate,90,89.99843164,Yes,Yes,4,21,100.0
Bachelor,57,51.09062937,No,No,2,40,63.94
Bachelor,61,63.24736956,No,No,3,33,69.73
High School,52,62.43023525,Yes,No,2,15,50.02
Bachelor,68,62.92620253,Yes,No,3,28,61.27
Bachelor,61,59.19268617,No,No,3,18,64.19
Bachelor,66,68.08223019,Yes,No,3,36,57.81
Doctorate,99,98.73047575,No,Yes,4,40,100.0
High School,48,50.0,Yes,No,2,40,44.31
Master,85,90.60928928,No,Yes,4,40,100.0
Doctorate,89,100.0,Yes,Yes,4,26,100.0
Bachelor,69,69.9806573,No,No,3,17,70.29
Doctorate,92,87.47965855,Yes,Yes,4,40,100.0
Bachelor,64,56.25519737,Yes,No,3,16,54.74
Bachelor,64,65.28987991,Yes,No,3,30,61.95
Doctorate,100,100.0,Yes,Yes,5,40,100.0
High School,47,50.0,No,No,2,24,53.49
Bachelor,55,54.9879808,No,No,2,33,57.96
High School,51,50.0,No,No,2,24,52.46
Master,74,68.53918184,No,Yes,3,40,100.0
Bachelor,57,61.17375663,No,No,2,23,60.11
High School,40,50.0,Yes,No,2,23,38.59
High School,43,50.0,Yes,No,2,15,38.37
Master,77,84.94919489,No,Yes,3,28,100.0
High School,42,50.0,No,No,2,26,50.73
High School,55,61.99797323,No,No,2,27,56.94
Master,85,78.28936126,Yes,Yes,4,39,100.0
Bachelor,64,57.17087922,No,No,3,31,67.25
High School,41,50.0,No,No,2,25,47.33
High School,50,52.51392213,No,No,2,40,56.88
High School,48,56.98180411,Yes,No,2,18,42.59
Doctorate,94,97.53039457,No,Yes,4,40,100.0
Master,74,72.78659362,No,Yes,3,40,100.0
Doctorate,100,94.86815396,Yes,Yes,5,34,100.0
Master,83,89.15000286,Yes,Yes,4,36,100.0
Bachelor,61,56.17647287,Yes,No,3,40,56.42
Bachelor,65,73.14234277,Yes,No,3,31,62.12
High School,50,50.0,No,No,2,27,55.48
Master,71,78.95291036,No,Yes,3,37,100.0
Bachelor,63,66.39465645,No,No,3,40,69.14
Master,85,84.31502255,Yes,Yes,4,27,100.0
Bachelor,67,64.40301814,Yes,No,3,27,61.58
Doctorate,93,91.29546061,Yes,Yes,4,40,100.0
Bachelor,58,60.14158346,No,No,2,29,65.18
Doctorate,88,88.38578248,Yes,Yes,4,40,100.0
Bachelor,60,57.03094296,No,No,3,37,64.54
High School,49,50.0,Yes,No,2,40,43.47
Doctorate,94,94.39288515,Yes,Yes,4,22,100.0
Bachelor,64,53.35632953,Yes,No,3,40,54.5
High School,45,50.0,Yes,No,2,40,45.03
Doctorate,96,91.10139388,Yes,Yes,4,36,100.0
High School,40,50.0,No,No,2,28,47.04
Master,83,74.56327826,No,Yes,4,40,100.0
Master,83,74.03053751,No,Yes,4,40,100.0
Doctorate,93,86.22276248,Yes,Yes,4,34,100.0
Bachelor,56,52.45489521,Yes,No,2,23,51.17
Doctorate,89,98.76629569,Yes,Yes,4,21,100.0
High School,48,50.0,Yes,No,2,27,43.51
Bachelor,58,58.88875053,Yes,No,2,15,47.25
Master,80,82.00240693,Yes,Yes,4,40,100.0
Bachelor,70,70.65532593,No,No,3,35,71.94
Master,72,71.6127827,No,Yes,3,40,100.0
Bachelor,69,63.02353118,No,No,3,40,70.13
Bachelor,61,68.25463774,Yes,No,3,16,55.29
Bachelor,60,69.03598322,No,No,3,40,68.96
High School,47,50.0,Yes,No,2,25,42.8
High School,42,50.0,No,No,2,31,50.35
Doctorate,89,87.60094829,Yes,Yes,4,32,100.0
Doctorate,94,89.17731103,Yes,Yes,4,21,100.0
Master,73,75.52982777,No,Yes,3,28,100.0
High School,54,50.35863899,No,No,2,37,61.44
Master,82,92.82528034,Yes,Yes,4,26,100.0
Doctorate,88,93.95274297,Yes,Yes,4,37,100.0
Master,73,74.06287015,No,Yes,3,40,100.0
Doctorate,94,99.13493132,Yes,Yes,4,40,100.0
High School,47,52.52950212,No,No,2,13,53.86
Bachelor,60,57.18026256,No,No,3,40,67.01
High School,42,50.0,No,No,2,33,50.73
Master,79,79.39071531,Yes,Yes,3,34,100.0
Master,74,78.30818062,Yes,Yes,3,40,95.37
High School,45,50.0,No,No,2,33,53.67
High School,44,50.0,No,No,2,16,50.33
Doctorate,90,85.98587778,Yes,Yes,4,40,100.0
Master,77,76.63013568,Yes,Yes,3,27,96.62
Master,76,75.62167198,Yes,Yes,3,22,91.66
High School,44,53.86271088,Yes,No,2,14,39.78
Bachelor,64,57.07006029,No,No,3,27,66.65
Master,75,77.52794621,Yes,Yes,3,40,98.33
Bachelor,68,75.44556554,Yes,No,3,34,61.13
High School,43,54.35724873,No,No,2,23,54.35
High School,51,50.0,Yes,No,2,40,45.77
Doctorate,93,95.45714726,Yes,Yes,4,40,100.0
Master,82,84.84880179,Yes,Yes,4,40,100.0
Bachelor,58,58.97740866,No,No,2,13,57.45
Doctorate,85,84.50577399,Yes,Yes,4,40,100.0
Master,76,78.17987695,Yes,Yes,3,32,95.05
Doctorate,91,78.33876957,Yes,Yes,4,34,100.0
High School,43,50.0,Yes,No,2,33,44.45
Master,82,82.63088952,No,Yes,4,27,100.0
Doctorate,98,96.88762552,Yes,Yes,4,40,100.0
Doctorate,87,97.23431098,Yes,Yes,4,40,100.0
Bachelor,62,58.62532991,Yes,No,3,30,56.8
Doctorate,89,86.98462005,Yes,Yes,4,35,100.0
Master,85,94.95776651,Yes,Yes,4,40,100.0
Master,79,74.83969348,Yes,Yes,3,31,99.74
Bachelor,61,58.24942359,Yes,No,3,23,56.19
Master,73,72.26487288,No,Yes,3,40,100.0
High School,43,50.0,No,No,2,38,55.81
Master,77,78.03901254,Yes,Yes,3,32,94.58
Master,83,76.53687326,Yes,Yes,4,31,100.0
Doctorate,92,89.33915718,Yes,Yes,4,38,100.0
Doctorate,86,82.96322783,Yes,Yes,4,40,100.0
Master,83,82.61389477,No,Yes,4,34,100.0
Bachelor,56,58.12921829,Yes,No,2,10,44.91
Doctorate,87,89.09102878,Yes,Yes,4,21,100.0
Bachelor,69,60.11994123,Yes,No,3,22,58.21
Master,81,86.31970494,No,Yes,4,40,100.0
Master,81,82.26284423,Yes,Yes,4,40,100.0
High School,42,50.0,Yes,No,2,11,41.44
Doctorate,85,87.22099164,Yes,Yes,4,28,100.0
Master,84,89.50661479,No,Yes,4,28,100.0
High School,53,55.33272656,No,No,2,22,53.5
Doctorate,87,93.73112878,No,Yes,4,25,100.0
Master,75,77.61125318,Yes,Yes,3,40,99.95
Master,77,76.51042377,Yes,Yes,3,29,100.0
Doctorate,97,100.0,Yes,Yes,4,34,100.0
Doctorate,96,100.0,Yes,Yes,4,26,100.0
Doctorate,98,100.0,Yes,Yes,4,30,100.0
Master,79,72.61847792,No,Yes,3,16,100.0
Master,75,68.55846191,No,Yes,3,24,100.0
High School,44,50.0,Yes,No,2,26,42.75
Bachelor,69,69.72760599,No,No,3,21,69.65
Doctorate,88,84.92938717,Yes,Yes,4,23,100.0
Master,85,85.7049135,Yes,Yes,4,40,100.0
Master,72,79.94313464,Yes,Yes,3,40,97.0
Doctorate,100,100.0,Yes,Yes,5,40,100.0
Bachelor,67,61.29495745,No,No,3,39,70.39
Doctorate,88,87.44245586,No,Yes,4,32,100.0
Bachelor,68,63.9751676,No,No,3,32,69.86
Master,76,74.06150042,No,Yes,3,35,100.0
Bachelor,55,52.93192167,No,No,2,10,58.78
High School,46,50.0,No,No,2,40,56.12
Master,70,63.72432314,No,Yes,3,22,99.45
High School,41,50.0,No,No,2,30,52.39
Doctorate,99,96.19696182,No,Yes,4,40,100.0
Doctorate,88,73.35275655,No,Yes,4,40,100.0
Doctorate,85,95.26486012,No,Yes,4,38,100.0
Bachelor,65,70.44384827,No,No,3,37,70.92
Master,81,79.11849638,No,Yes,4,40,100.0
Doctorate,95,95.09409525,Yes,Yes,4,24,100.0
Doctorate,99,93.14172826,Yes,Yes,4,27,100.0
Master,80,88.47861439,Yes,Yes,4,30,100.0
Doctorate,93,100.0,No,Yes,4,35,100.0
High School,51,51.78346864,No,No,2,33,60.27
Master,75,80.11765322,Yes,Yes,3,35,100.0
Master,82,82.87643389,No,Yes,4,40,100.0
Master,70,63.31637281,No,Yes,3,22,100.0
High School,40,50.0,Yes,No,2,16,34.8
Master,75,75.65963983,Yes,Yes,3,16,92.95
High School,43,50.0,No,No,2,39,51.77
Master,73,71.90673361,No,Yes,3,27,100.0
Bachelor,70,69.54300221,No,No,3,37,73.12
Doctorate,99,98.59560751,Yes,Yes,4,40,100.0
Bachelor,65,65.26129245,No,No,3,34,65.69
Doctorate,99,93.69697467,Yes,Yes,4,40,100.0
High School,45,50.0,Yes,No,2,38,42.05
Bachelor,69,62.57707867,Yes,No,3,29,60.84
Master,83,87.88907775,Yes,Yes,4,40,100.0
Doctorate,96,85.47176529,Yes,Yes,4,22,100.0
Doctorate,95,100.0,No,Yes,4,40,100.0
Bachelor,61,67.93174699,No,No,3,22,65.81
High School,48,50.0,Yes,No,2,31,46.85
Bachelor,64,50.98431456,Yes,No,3,40,61.11
High School,55,53.19344719,Yes,No,2,11,43.33
High School,44,50.0,No,No,2,10,50.49
Doctorate,93,87.9470089,No,Yes,4,39,100.0
Bachelor,58,55.42390803,No,No,2,30,60.37
Bachelor,67,74.65097599,No,No,3,22,76.02
High School,49,52.32463581,Yes,No,2,36,43.36
Bachelor,56,51.37717943,No,No,2,40,60.78
Master,72,64.01200415,Yes,Yes,3,20,91.74
Master,82,80.36491341,Yes,Yes,4,38,100.0
Bachelor,65,63.9327161,No,No,3,32,69.28
Bachelor,55,57.48099594,Yes,No,2,10,47.11
High School,53,50.32341644,Yes,No,2,34,46.88
Master,83,85.55749788,Yes,Yes,4,40,100.0
Master,75,84.6757702,Yes,Yes,3,21,95.9
Doctorate,97,100.0,Yes,Yes,4,40,100.0
High School,45,50.0,No,No,2,40,53.76
Doctorate,85,84.08424764,No,Yes,4,40,100.0
Master,80,78.21663433,Yes,Yes,4,38,100.0
High School,52,57.90320456,Yes,No,2,15,48.08
Bachelor,57,53.86343277,No,No,2,34,60.27
High School,44,50.0,No,No,2,40,50.45
Bachelor,57,57.25598951,Yes,No,2,18,51.18
Bachelor,64,61.49107904,No,No,3,34,66.59
High School,42,50.0,No,No,2,19,48.54
Bachelor,68,69.61487252,No,No,3,40,71.73
Doctorate,94,93.69498014,Yes,Yes,4,32,100.0
Master,72,74.50120235,No,Yes,3,16,98.03
Bachelor,59,56.33199847,Yes,No,2,30,57.54
Doctorate,97,100.0,Yes,Yes,4,40,100.0
Bachelor,70,65.61613109,Yes,No,3,38,63.27
Master,74,82.56020142,Yes,Yes,3,40,98.4
Doctorate,88,79.26181745,Yes,Yes,4,28,100.0
Master,70,72.17385032,Yes,Yes,3,16,91.88
Master,74,76.37715341,Yes,Yes,3,40,98.57
Doctorate,94,90.02221466,No,Yes,4,40,100.0
Doctorate,100,100.0,Yes,Yes,5,35,100.0
Doctorate,89,95.39759335,Yes,Yes,4,36,100.0
High School,43,50.0,No,No,2,40,53.2
Doctorate,90,92.51372404,No,Yes,4,32,100.0
Doctorate,94,81.5336459,Yes,Yes,4,26,100.0
Doctorate,88,83.17167598,Yes,Yes,4,35,100.0
Doctorate,98,100.0,No,Yes,4,40,100.0
Bachelor,61,58.09108983,No,No,3,15,64.68
High School,46,50.0,Yes,No,2,20,42.39
Master,71,70.01031136,No,Yes,3,20,100.0
Doctorate,87,97.33953169,No,Yes,4,39,100.0
Bachelor,55,50.0,Yes,No,2,40,51.75
Bachelor,62,56.74345044,No,No,3,40,69.24
Bachelor,63,70.48715842,No,No,3,26,66.95
Master,73,82.28851172,Yes,Yes,3,40,98.77
Doctorate,90,89.48284388,Yes,Yes,4,40,100.0
High School,48,50.0,Yes,No,2,36,42.64
High School,45,55.47921751,No,No,2,28,52.54
Bachelor,68,75.97221196,Yes,No,3,19,62.77
Master,81,84.39473494,Yes,Yes,4,24,100.0
Master,81,76.93798826,Yes,Yes,4,40,100.0
Master,81,80.7548533,No,Yes,4,40,100.0
High School,48,50.0,No,No,2,35,56.28
Bachelor,69,70.65425652,Yes,No,3,40,62.35
Doctorate,88,95.25500719,Yes,Yes,4,40,100.0
High School,47,51.39708521,No,No,2,10,52.88
Bachelor,63,57.61311962,Yes,No,3,40,59.53
Bachelor,58,64.88248225,No,No,2,24,63.95
Doctorate,89,90.5656607,Yes,Yes,4,36,100.0
Doctorate,98,100.0,No,Yes,4,40,100.0
Doctorate,92,99.3327043,Yes,Yes,4,39,100.0
Master,81,75.44209875,Yes,Yes,4,40,100.0
Doctorate,94,93.82087211,Yes,Yes,4,32,100.0
Bachelor,68,65.34272724,Yes,No,3,40,61.74
Doctorate,90,82.16070287,Yes,Yes,4,40,100.0
